video_id,page_url,author_id,author_name,author_profile_url,desc_text,publish_time_raw,publish_time_std,like_count_raw,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,cover_url,music_name,duration_sec,author_follower_count,author_total_favorited,author_signature,author_verification_type,video_cover_url,dynamic_cover_url,origin_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7604872549914201378,https://www.douyin.com/video/7604872549914201378,471035583937214,星空,https://www.douyin.com/user/MS4wLjABAAAAphL8WWz_8EjFJeqlxFMc0BkQ2QNzP-l_jHh96moWo00,#甄嬛传十级观众 #万字精讲,1770647565,2026-02-09 22:32:45,393128,5270,28215,29760,"['甄嬛传十级观众', '万字精讲']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/ca9d329dbc20d106e0a9ed127776e466~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=1itkCJaj0RMkW%2BGUbmHo1%2BCjKII%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212026404BF7467A949CCD6D2DEA,@星空创作的原声,1650,867766,15685004,"没有任何解说可以代替原片
目前更新《甄嬛传》
真人配音，正在进步，谢谢理解",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/c371d22b7a734066ad7bb289234a0f18,tos-cn-p-0015/o4UTlEAE8AQiV1kfCM7TeCCg4QBGWBwpq9zQGe,manual_url,exact,high,exact_video_id_match,True,7604872549914201378,2026-04-21 20:26:33.870541
7604885085570406473,https://www.douyin.com/video/7604885085570406473,880025629891079,猴儿甜猴儿甜,https://www.douyin.com/user/MS4wLjABAAAA57tz6ABT9J4NqTi99buroQz_ZcF_BqRb8-CtmgTU4TY,二刷武汉！爽胖7斤好吃的我不想走！耗时1周整理超全攻略#武汉美食 #妈呀太香了 #spes干发喷雾,1770717655,2026-02-10 18:00:55,224415,8822,201935,115390,"['武汉美食', '妈呀太香了', 'spes干发喷雾']",3,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/ff30710c0aba764102d8e61eb665113b~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=o2nhfanYmjs3J40wwZfhARopkxw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212026532117ABEE56974A3E2428,@猴儿甜猴儿甜创作的原声,843,751246,9762245,"🈴 🛰️houer_tian（备注品牌谢谢🙏不接暗广谢谢🙏）
兄弟：@小胡爱吃甜食 
小宝贝：@猴宝和龙宝 
旅游攻略没有店铺推广（如果后面接到了会标出来）
好吃的店铺就发出来做成攻略😍
不好吃的店就不发出来也不影响别人生意😘（除非忍不住😡）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c000-ce/osDTAQExQFwEVIECrf7eBFgJTqSkfgaAA6AAFT,tos-cn-p-0015c000-ce/o0NSGDfQyLFeTg6fDAkT1gmteE2GJAiJEQQGDB,manual_url,exact,high,exact_video_id_match,True,7604885085570406473,2026-04-21 20:26:48.685617
7605017662683148709,https://www.douyin.com/video/7605017662683148709,2154648565448989,瓦萨北北,https://www.douyin.com/user/MS4wLjABAAAAggolqGT1BHVff6DqWn4YS6IkCS0qQWc3qRKjjcTault8ky-Hcoek8FrrwUlTYYiE,精酿啤酒畅饮，一盘肉吃回本！#瓦萨北北 #巴西烤肉,1770706980,2026-02-10 15:03:00,58225,1555,53593,3654,"['瓦萨北北', '巴西烤肉']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/6235ef2528fd6ccf415804e5926e2303~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=pNCHIhq7hY1RxHHKLMxF65gat%2BA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421202707829B81DACDD15B6F483C,@瓦萨北北创作的原声,317900,1137801,21853574,"瓦萨北北们，let's gogogogo!
食肉型博主，同类伙伴赶紧上船！
视频比较长，建议当电子榨菜食用！
星图：wasababym",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-p-0015c000-ce/oQ6IAjU0iiAxlxCwIeTBngZvT5c8k20KAEHfB1,tos-cn-p-0015c000-ce/osnBxnHA2TZBHx2jCK6e1gfkA5EiKci0wI0Ivn,manual_url,exact,high,exact_video_id_match,True,7605017662683148709,2026-04-21 20:27:02.249085
7605035065705385252,https://www.douyin.com/video/7605035065705385252,2300610293797326,药仔漫说,https://www.douyin.com/user/MS4wLjABAAAAOPzf922etAK8tdwoJKHG6mIDptDfEq3QbRD8DoAQlQnhk6kwprM8b2n3fFiTS9oo,#喜羊羊与灰太狼 #喜美 #喜羊羊与灰太狼之古古怪界有古怪 #喜羊羊与灰太狼之决战次时代 #童年动画,1770685923,2026-02-10 09:12:03,6727,263,338,3735,"['喜羊羊与灰太狼', '喜美', '喜羊羊与灰太狼之古古怪界有古怪', '喜羊羊与灰太狼之决战次时代', '童年动画']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/0c1e4a6d32fa518cbe677aa7f019d9a7~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=5wuPbeOmSIxF5Fe4oKXDAgRmjQI%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120271965F0C378F5DB9B25A833,@药仔漫说创作的原声,314840,76839,1865166,"已签抖音独家
原创动漫解说
感谢你的关注🥰
不卖号！勿扰！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/08a6546d7ad747c4a45a7f19b0e0602b,tos-cn-p-0015/oof9IAIb2ev8OtqK2cBjISgggAF4ApAoijDNVE,manual_url,exact,high,exact_video_id_match,True,7605035065705385252,2026-04-21 20:27:12.351977
7605083290021678376,https://www.douyin.com/video/7605083290021678376,2825059300280361,暴走老李（流浪食记）,https://www.douyin.com/user/MS4wLjABAAAAbs1n5eev6FPp6M_OaOHLwxP1buRJKY1SNmrNxzvNZKSxxs50SKWpjRitgEV1UV2D,一口螺蛳粉，浓辣又上头！越吃越上瘾，根本停不下来~“香辣烤鸡腿”在螺蛳粉的辣度面前只能当小弟了哈哈~#流浪美食家#抖音美食创作人#户外烧烤vlog#户外美食vlog#李子柒加浓加辣螺蛳粉,1770712245,2026-02-10 16:30:45,55750,1918,5710,5473,"['流浪美食家', '抖音美食创作人', '户外烧烤vlog', '户外美食vlog', '李子柒加浓加辣螺蛳粉']",5,https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/c5e5b89a705779d2f900185085befea1~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=TOKZB2N%2FNPM3WWeMq9y%2Bqx5gt0o%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212027411259E9B98B1D16356FF3,@暴走老李（流浪食记）创作的原声,222800,501001,3586122,"创业失败选择出走，无视负债选择潇洒！
我虽流浪但不沉沦，心怀希冀续写乾坤！

（备注：独自一个人！没有团队运作！）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/b0aa4562c1ea401c933de0dadadc99a7,tos-cn-p-0015/okVBfFBaELtfACGaUTyl7zAOsIIceBcGIKryXJ,manual_url,exact,high,exact_video_id_match,True,7605083290021678376,2026-04-21 20:27:37.114745
7605161100283219240,https://www.douyin.com/video/7605161100283219240,3094451479118499,煎个蛋讲电影,https://www.douyin.com/user/MS4wLjABAAAAnCR3XLdTF0rMvrDOi2DuZS6nIoqd_fB3Jb-x5ka-EXjyEd71--oC-99BrT9O5Yfv,#抖音午夜放映厅   #恐怖片  #青年创作者成长计划  #抖音精选  #dou来聊影视,1770714616,2026-02-10 17:10:16,16489,221,4013,4322,"['抖音午夜放映厅', '恐怖片', '青年创作者成长计划', '抖音精选', 'dou来聊影视']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/77fedd30d5a810782cfa7d70a7436f89~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=P0nu59TCM3hIBSBrLtoql4mXIKc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421202752FC6AE80DF9E3773BC86B,@煎个蛋讲电影创作的原声,1182,53097,630637,"已签独家
感谢各位铁子们的支持
是真人配音/深度解说/幕后故事
会努力更新
感谢支持❤❤️",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/a807ae691bb44306b28b5c1d86581ae2,tos-cn-p-0015/oovpBV5vEWfF9M6A4gPQi0NR9TDMDAB2Af9QNN,manual_url,exact,high,exact_video_id_match,True,7605161100283219240,2026-04-21 20:27:47.988120
7605190183666978086,https://www.douyin.com/video/7605190183666978086,88675101498,小岛电影,https://www.douyin.com/user/MS4wLjABAAAArf7RZ18KGPxNWLdVptdGI43hkAvIDItrzoZeh3ZBM3U,#有罪之身 #悬疑,1770729950,2026-02-10 21:25:50,176499,2402,17979,23386,"['有罪之身', '悬疑']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1c6e54789542aa9c2a8ed4da69445c15~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=3V3JXXLNWJe9pIs2K0Ab%2BBfGZfc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421202811D4D32576BC4A516E3F70,@小岛电影创作的原声,1686,5705779,110592632,"在电影里，遇见别样人生
🛰kkdsh2025",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/7b2e79881e824b7594cab0e15233eaf4,tos-cn-p-0015/o8Ae0D0MmEEzflpWQfeCjAg1DCzL8LaAM2gH2J,manual_url,exact,high,exact_video_id_match,True,7605190183666978086,2026-04-21 20:28:03.670282
7605426394411373989,https://www.douyin.com/video/7605426394411373989,1275082594062543,虾吃虾吃呀,https://www.douyin.com/user/MS4wLjABAAAAi2G7fQqjZSf7jPAkoraIfsulN5OonvxRiU31HO5B41U3z8yGNm5LXyraQ8-xpvY7,来喽！#零食测评#日本零食#童年零食#小学生零食#青年创作者扶持计划,1770776327,2026-02-11 10:18:47,23767,785,3601,12669,"['零食测评', '日本零食', '童年零食', '小学生零食', '青年创作者扶持计划']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/79ce192c8f92ba50b0410e69c1a1933c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=TzrAzI0fkVPwR40BtI7mqCSod%2BA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421202829AC62DE4CABE50434C491,@虾吃虾吃呀创作的原声,259202,16085,117536,"💗美食分享｜零食测评｜持续更新ing
💕牙齿是多生牙
🌷感谢大家的关注，千人千味，理性种草哦～
有什么好吃的或者想尝试的都可以告诉我哦～",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c000-ce/oMPXBAXI7QeeV4E8zgA8xQAFIASTQ7GeoNgJLF,tos-cn-p-0015c000-ce/ochbQMFTH6QAeT8XJDDAQYFs7ATgzDEBPeEaft,manual_url,exact,high,exact_video_id_match,True,7605426394411373989,2026-04-21 20:28:26.003515
7605885802895150362,https://www.douyin.com/video/7605885802895150362,3598034102664655,虾说电影联盟,https://www.douyin.com/user/MS4wLjABAAAA7NL0oJ01NOv-olf699WL5gbpyCGmvEBJTCCRrpUzMDcJ8L2vI5S9t_sO6e1j3Y0h,#前任3再见前任 #前任 #爱情 #影娱年味不打烊  #了不起的精讲团,1770883300,2026-02-12 16:01:40,198046,6048,39521,20235,"['前任3再见前任', '前任', '爱情', '影娱年味不打烊', '了不起的精讲团']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/fc8aba34c6f9f8b11827ea7b75088397~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=PYBwMipN5jg1VPYWLSsomhOFQVs%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042120284201BDB0BDD9F35F345449,@虾说电影联盟创作的原声,1601,336486,13240039,"青春疼痛回忆作品赏析⏱️   故事很短 满是遗憾⛈️
长篇be小说解读📖   好好告个别吧🎥",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/879dcd04a5504bb69c5d6fef329b3c83,tos-cn-p-0015/oE2OptBB7gMAeGZ8e4gDWsMTxfwXQBZvCAi6IG,manual_url,exact,high,exact_video_id_match,True,7605885802895150362,2026-04-21 20:28:36.982217
7605950727755746623,https://www.douyin.com/video/7605950727755746623,7434418908100133948,大开眼界,https://www.douyin.com/user/MS4wLjABAAAALEMt9LuOsAXekLQuhD8CpEWIpzRV0Ujgvvrkt1QitcuTYB2vdOaWuVzUAaEiihzv,,1770898422,2026-02-12 20:13:42,18267,738,1710,7582,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/4fc6b89c8595900d7821b9cff19a043b~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=jY%2FzVE5%2Bx9IZ%2B1To8wYixYyEb%2Fw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421202902671538852F96666D887D,@大开眼界创作的原声,1507,22664,78082,点赞+关注，不迷路,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/7bc2ff39e09b4d4daed085088544dca1,tos-cn-p-0015/ogAABf3bh6pQfBaBzcDcSQdbNjh9EGFgXsPAgd,manual_url,exact,high,exact_video_id_match,True,7605950727755746623,2026-04-21 20:28:55.041696
7605991833767775528,https://www.douyin.com/video/7605991833767775528,471035583937214,星空,https://www.douyin.com/user/MS4wLjABAAAAphL8WWz_8EjFJeqlxFMc0BkQ2QNzP-l_jHh96moWo00,#甄嬛传十级观众 #万字精讲,1770907991,2026-02-12 22:53:11,233271,1025,16512,20322,"['甄嬛传十级观众', '万字精讲']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/af09b466e6259e5f0df7d445c42dc91d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=%2B89ygM62VJfokqNnQQMasDF6Ays%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421202925446949B580FA656CE660,屈原问渡,1565,867787,15685277,"没有任何解说可以代替原片
目前更新《甄嬛传》
真人配音，正在进步，谢谢理解",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=LPCUVL1BYV85F6dzPnlrfgLQWnA%3D&from=327834062,tos-cn-i-dy/b891eb45b73946fba980276a87b3cf3f,tos-cn-p-0015/oILBwAtTGAe3BC3DIP79070CG4beQmAQBVeAQG,manual_url,exact,high,exact_video_id_match,True,7605991833767775528,2026-04-21 20:29:10.509858
7606165999628389683,https://www.douyin.com/video/7606165999628389683,4248938752259255,程天睡大觉,73777498122,#涨知识 #美食 #科普 #猪奶 #牛奶,1771776106,2026-02-23 00:01:46,400,673,6058,1550,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/bdcc8781bc2acd837f653c25e751eec5~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=TQZX33CIh8LcDsxnp8bHFdZvRck%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212029445BCBBF10D6E4D429CB3F,Fear,303334,15697,181768,"不只是干饭人，
更是美食 “刨根党”！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/7bc0301e02e04b3daf7eb10f2985ddcc,tos-cn-p-0015/oEEPA6dE9DpfDd0EDgAoeQCjQANp1lDEhj4AFB,manual_url,exact,high,exact_video_id_match,True,7606165999628389683,2026-04-21 20:29:35.620973
7606204994043623232,https://www.douyin.com/video/7606204994043623232,1446610112358676,myokey,https://www.douyin.com/user/MS4wLjABAAAA3ctOqPbEEp0xwQ7K5FSseRgc7uOnVWgQrl25-zEfg4s8lSBz7kb403fTsVbcgQ1M,#我们都是发财的小羊#元梦探灵包灵的 #原创动画#元梦之星,1770957609,2026-02-13 12:40:09,69925,612,5583,15084,"['我们都是发财的小羊', '元梦探灵包灵的', '原创动画', '元梦之星']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/bd6e205c1a83de143ce003ba6e12a2ec~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=Vht%2FANs47it5GxteqVn3CanB%2F7c%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421202954EFE41EFBECFDB86D4D75,我恨明月不照我（Cover 阿YueYue）,100775,211280,9986254,"平时玩点游戏画点破画，发点oc和同人！
oc家产有各自属性，请不要ky和在无关地方提及
想看的系列可以在对应合集里找更新✨
合作请加🛰myokey0330（备注来意）
不授权任何搬运，感谢大家的喜欢！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813/ogAAAAy0CiTAAeBIW6OfCiqxCB1cD1E9g21cJg,tos-cn-p-0015/ocHAECIVnCGG7YAePIC4LXdBeaEAcTQBVXQbof,manual_url,exact,high,exact_video_id_match,True,7606204994043623232,2026-04-21 20:29:50.754903
7606277440058510628,https://www.douyin.com/video/7606277440058510628,97414386230,白菜根难吃,https://www.douyin.com/user/MS4wLjABAAAAiFYJOkUnZS7RhX42bZGk9_IshJeidGHxPU1b1DN7fII,#海南旅游攻略 #三亚旅游攻略 #陵水旅游攻略 #万宁旅游攻略 #交换世界计划,1770974509,2026-02-13 17:21:49,14838,756,4100,8086,"['海南旅游攻略', '三亚旅游攻略', '陵水旅游攻略', '万宁旅游攻略', '交换世界计划']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/2bc628d67cefaed3cae89d0c21dc8e43~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=HwItTzvkBhwCRwgjbPa7g3IOUGs%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421203013B95E76863D10366C21B4,温馨幸福热情喜悦烟花Fireworks Sound Effect  six,495,724247,3156166,"最近出门玩了，很快会更
评论区卖团的引流评论，请擦亮眼睛👀
视频、文案皆为原创，搬运抄袭必究😡
评论、私信都很难去回复，非常抱歉😐",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/8192a0380f47476fb7c1f2da9205c03f,tos-cn-p-0015/o86yIDEDP7fAemaA7puOAZ4IT1FV09AjRhBT9g,manual_url,exact,high,exact_video_id_match,True,7606277440058510628,2026-04-21 20:30:09.902533
7606309554078956687,https://www.douyin.com/video/7606309554078956687,39208945978760,地球爆炸^,gugujiaozi98,关系最好的一集#cos#鬼灭之刃#ooc致歉#蓝瓶一出马调啥都很搭 #红星二锅头,1771668166,2026-02-21 18:02:46,6073,5672,82487,55730,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/5be744b0cc9df34042f79cd229263d6f~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=vQHMes5jMSCocFCcP63H2lEKwws%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212030421C60FF5B5E74AA189CA0,@查呸琪创作的原声,321867,2143233,67338427,"万事如意=)  
群聊定期清30天未访问 没有柏度 那个是盗视频的
日常花絮请看小助理@鱼蛋  分身@查呸7 🧣查呸琪 
商务🛰️chapeiqi717（备注品牌｜此号不对接线下活动
禁止转载❗️杂食，几乎无雷，互相尊重",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813/oYfNP1eAAACiAkgc26B9CpIjjEAoRC9OwiOACR,tos-cn-p-0015/oUnFlBeIgAHITz8EPgCK7MAia3gfLPB5GAYhFe,manual_url,exact,high,exact_video_id_match,True,7606309554078956687,2026-04-21 20:30:37.895774
7606639650555948731,https://www.douyin.com/video/7606639650555948731,3280553840225496,余影绕梁,https://www.douyin.com/user/MS4wLjABAAAAQDfYp7zOpNJSafBpvXzG-sl4gU4LrEnuaUJYIypLugHXFnBqUctjBjBuOPsBsome,债务大师许家印,1771058807,2026-02-14 16:46:47,116455,3455,12205,22163,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/a7c37367a7a9431d27f321983bc200d4~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=WVD29ZmkOXh%2B9lwFwX8wO03W7%2Fk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604212037420DB3D76BA4BEED6D14D0,@余影绕梁创作的原声,1618,1256590,13684042,"专讲有意思的金融人物和故事🌏
不合作不推荐不鼓励任何投资行为🙅
橱窗卖点正版书赚个三瓜两枣🫡
感谢支持🫰🫶",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-0813c000-ce/owQAa3ALix0CAlwZBM6gasNiEAQANcj9vpIAP,tos-cn-p-0015c000-ce/o4NyxiXAiIOIw7yMBQfp2JnAecsO0BntEBzqB1,manual_url,exact,high,exact_video_id_match,True,7606639650555948731,2026-04-21 20:37:38.492140
7606674568861846822,https://www.douyin.com/video/7606674568861846822,8403dcea-c06d-7bb4-bd61-5111d2e7b2a7,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1776774471041,2026-04-21 20:27:51.041,,,,,[],0,,直播间带货榜,,,,,,,,,manual_url,none,low,,False,,2026-04-21 20:37:49.260055
7606690470764268800,https://www.douyin.com/video/7606690470764268800,1040553506248846,次元拆解局,https://www.douyin.com/user/MS4wLjABAAAAoKOPiqSBEGRspeZgidZT7uNbmw7ZTuN-x1LSUckqkWEXvyeoe0fM0fHaRj4pZNaV,#魔道祖师 #我在抖音看动漫 #蓝忘机 #蓝曦臣 #三千家规,1771567800,2026-02-20 14:10:00,99306,810,5216,13485,"['魔道祖师', '我在抖音看动漫', '蓝忘机', '蓝曦臣', '三千家规']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/a09df7528cecdf3059ad7c5d17beaffd~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092132800&x-signature=NohRu61bToo7fPprL2B7xrsmLvY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421203759AA91574A5379FE3F9586,六尺摇（阿萝拉进行曲）,216467,49743,807569,讲动漫里的温柔瞬间，读角色没说出口的心事。愿你在故事里看到自己。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777982400&x-signature=61CzyxA8FKQdRlPXtY8h58%2BzZDw%3D&from=327834062,tos-cn-i-dy/9d65d038e9eb40448bb9bb30adf00b4c,tos-cn-p-0015/oIV7KIIyedAhlQEYB0oZZGAIGeADLBCfuCVTMI,manual_url,exact,high,exact_video_id_match,True,7606690470764268800,2026-04-21 20:37:54.976128
